"Subject";"Country";"entry";"nowcast_year";"nowcast_month";"nowcast";"Model"
"INTRA_EXPORT";"SE";1;2025;3;8896.94411763188;"TRAMO_MV"
"INTRA_EXPORT";"AT";2;2025;3;12238.2923028757;"TRAMO_UV"
"INTRA_EXPORT";"BE";2;2025;3;29610.1110478544;"TRAMO_UV"
"INTRA_EXPORT";"BG";2;2025;3;2407.24625061771;"TRAMO_UV"
"INTRA_EXPORT";"HR";2;2025;3;1421.32416532956;"TRAMO_UV"
"INTRA_EXPORT";"CY";2;2025;3;91.8666082737173;"TRAMO_UV"
"INTRA_EXPORT";"CZ";2;2025;3;17706.9837073116;"TRAMO_UV"
"INTRA_EXPORT";"DK";2;2025;3;6150.78812690079;"TRAMO_UV"
"INTRA_EXPORT";"EE";2;2025;3;1159.43414568959;"TRAMO_UV"
"INTRA_EXPORT";"FI";2;2025;3;3714.77926038379;"TRAMO_UV"
"INTRA_EXPORT";"FR";2;2025;3;29602.5923511911;"TRAMO_UV"
"INTRA_EXPORT";"DE";2;2025;3;76723.9763246055;"TRAMO_UV"
"INTRA_EXPORT";"EL";2;2025;3;2439.06106278577;"TRAMO_UV"
"INTRA_EXPORT";"HU";2;2025;3;10091.088206668;"TRAMO_UV"
"INTRA_EXPORT";"IE";2;2025;3;8289.26301140654;"TRAMO_UV"
"INTRA_EXPORT";"IT";2;2025;3;29210.3256117512;"TRAMO_UV"
"INTRA_EXPORT";"LV";2;2025;3;1131.15186200608;"TRAMO_UV"
"INTRA_EXPORT";"LT";2;2025;3;2116.70810247263;"TRAMO_UV"
"INTRA_EXPORT";"LU";2;2025;3;1093.7414184764;"TRAMO_UV"
"INTRA_EXPORT";"MT";2;2025;3;137.073447743654;"TRAMO_UV"
"INTRA_EXPORT";"NL";2;2025;3;52970.1621675437;"TRAMO_UV"
"INTRA_EXPORT";"PL";2;2025;3;22774.7955514324;"TRAMO_UV"
"INTRA_EXPORT";"PT";2;2025;3;5356.38053773661;"TRAMO_UV"
"INTRA_EXPORT";"RO";2;2025;3;5849.22484858251;"TRAMO_UV"
"INTRA_EXPORT";"SK";2;2025;3;7565.20561506703;"TRAMO_UV"
"INTRA_EXPORT";"SI";2;2025;3;4000.24474812601;"TRAMO_UV"
"INTRA_EXPORT";"ES";2;2025;3;22567.2796682085;"TRAMO_UV"
"INTRA_EXPORT";"SE";2;2025;3;8851.65896112045;"TRAMO_UV"
"INTRA_EXPORT";"AT";3;2025;3;12006.6460087161;"TRAMO_AVG"
"INTRA_EXPORT";"BE";3;2025;3;29533.3812855171;"TRAMO_AVG"
"INTRA_EXPORT";"BG";3;2025;3;2378.45599187897;"TRAMO_AVG"
"INTRA_EXPORT";"HR";3;2025;3;1403.18406672758;"TRAMO_AVG"
"INTRA_EXPORT";"CY";3;2025;3;95.44111702806;"TRAMO_AVG"
"INTRA_EXPORT";"CZ";3;2025;3;17480.166379566;"TRAMO_AVG"
"INTRA_EXPORT";"DK";3;2025;3;6143.36073203929;"TRAMO_AVG"
"INTRA_EXPORT";"EE";3;2025;3;1160.5855120582;"TRAMO_AVG"
"INTRA_EXPORT";"FI";3;2025;3;3809.3729566584;"TRAMO_AVG"
"INTRA_EXPORT";"FR";3;2025;3;29903.4764395416;"TRAMO_AVG"
"INTRA_EXPORT";"DE";3;2025;3;75935.8974497819;"TRAMO_AVG"
"INTRA_EXPORT";"EL";3;2025;3;2426.87666852919;"TRAMO_AVG"
"INTRA_EXPORT";"HU";3;2025;3;10057.8850851632;"TRAMO_AVG"
"INTRA_EXPORT";"IE";3;2025;3;7987.70673756914;"TRAMO_AVG"
"INTRA_EXPORT";"IT";3;2025;3;29155.9216021838;"TRAMO_AVG"
"INTRA_EXPORT";"LV";3;2025;3;1154.4505545098;"TRAMO_AVG"
"INTRA_EXPORT";"LT";3;2025;3;2209.50183804421;"TRAMO_AVG"
"INTRA_EXPORT";"LU";3;2025;3;1091.78511414473;"TRAMO_AVG"
"INTRA_EXPORT";"MT";3;2025;3;130.761450345297;"TRAMO_AVG"
"INTRA_EXPORT";"NL";3;2025;3;53519.1939190434;"TRAMO_AVG"
"INTRA_EXPORT";"PL";3;2025;3;22743.7203322324;"TRAMO_AVG"
"INTRA_EXPORT";"PT";3;2025;3;5348.77207766973;"TRAMO_AVG"
"INTRA_EXPORT";"RO";3;2025;3;5899.85435837775;"TRAMO_AVG"
"INTRA_EXPORT";"SK";3;2025;3;7522.77131132068;"TRAMO_AVG"
"INTRA_EXPORT";"SI";3;2025;3;4009.00467123845;"TRAMO_AVG"
"INTRA_EXPORT";"ES";3;2025;3;22334.9922716801;"TRAMO_AVG"
"INTRA_EXPORT";"SE";3;2025;3;8874.30153937617;"TRAMO_AVG"
