"Subject";"Country";"entry";"nowcast_year";"nowcast_month";"nowcast";"Model"
"INTRA_EXPORT";"LU";4;2024;12;907.380840778351;"LSTM"
"INTRA_EXPORT";"MT";4;2024;12;115.584273660183;"LSTM"
"INTRA_EXPORT";"NL";4;2024;12;41217.6267044067;"LSTM"
"INTRA_EXPORT";"PL";4;2024;12;16244.6244235933;"LSTM"
"INTRA_EXPORT";"PT";4;2024;12;4268.37595132589;"LSTM"
"INTRA_EXPORT";"RO";4;2024;12;4834.80850800276;"LSTM"
"INTRA_EXPORT";"SK";4;2024;12;6690.25945498943;"LSTM"
"INTRA_EXPORT";"SI";4;2024;12;2561.19663102627;"LSTM"
"INTRA_EXPORT";"ES";4;2024;12;15641.6054515362;"LSTM"
"INTRA_EXPORT";"SE";4;2024;12;6729.16775932908;"LSTM"
